country,year,age_band,value_lf,value_unemp,unemployment_rate
United States of America,2017,35-44,66068.354,2285.1589999999997,3.458779978081487
United States of America,2017,45-54,67094.206,2117.52,3.15604003123608
United States of America,2017,55-64,80724.638,2506.5240000000003,3.1050297184361484
United States of America,2017,65+,28752.953999999998,1031.502,3.587464439305958
United States of America,2017,,480959.142,20946.828,4.355219845264944
United States of America,2018,15-24,83936.528,7229.372,8.612903311893005
United States of America,2018,25-34,73548.482,2899.62,3.9424607023160583
United States of America,2018,35-44,67238.912,2006.016,2.983415317606567
United States of America,2018,45-54,66599.154,1877.242,2.8187174870119223
United States of America,2018,55-64,82081.296,2363.487,2.8794464941196836
United States of America,2018,65+,30111.249000000003,981.78,3.260509054274035
United States of America,2018,,486224.76300000004,18941.613,3.895649592820101
United States of America,2019,15-24,84368.968,7080.368,8.392147216972004
United States of America,2019,25-34,74381.75099999999,2767.478,3.7206411018745724
United States of America,2019,35-44,68114.547,1859.886,2.7305268579412263
United States of America,2019,45-54,65845.774,1779.497,2.7025227161882857
United States of America,2019,55-64,82819.659,2130.486,2.5724399565566913
United States of America,2019,65+,32006.304,950.538,2.969846190300511
United States of America,2019,,490615.79699999996,18001.593,3.669183322280999
United States of America,2020,15-24,80828.2,12059.532,14.919956153916578
United States of America,2020,25-34,73011.763,6159.494,8.43630361315888
United States of America,2020,35-44,67966.696,4353.248,6.404972223454852
United States of America,2020,45-54,64239.89,4085.672,6.360023343751056
United States of America,2020,55-64,81918.432,5512.575000000001,6.729346333191534
United States of America,2020,65+,31859.907,2387.592,7.49403317467311
United States of America,2020,,482227.011,38842.437,8.054803259454912
United States of America,2021,15-24,82749.956,8051.265,9.72963055110265
United States of America,2021,25-34,73339.678,4183.13,5.703774701601499
United States of America,2021,35-44,68640.182,3171.486,4.620451035517359
United States of America,2021,45-54,63730.344,2646.954,4.153365310565404
United States of America,2021,55-64,81184.33499999999,3414.574,4.205951800923171
United States of America,2021,65+,31799.589,1414.305,4.447557482582558
United States of America,2021,,483611.69999999995,25869.683999999997,5.3492676045678795
United States of America,2022,15-24,84370.416,6858.14,8.128607544142014
United States of America,2022,25-34,73450.255,2850.578,3.8809640620035966
United States of America,2022,35-44,71340.238,2091.966,2.932378778999868
United States of America,2022,45-54,64844.502,1574.616,2.428295308675514
United States of America,2022,55-64,82415.60399999999,2098.131,2.5457933912611983
United States of America,2022,65+,32715.524999999998,970.545,2.966619059299828
United States of America,2022,,492861.43200000003,17988.021,3.6497116292921863
United States of America,2023,15-24,88515.268,7026.652,7.938350251619868
United States of America,2023,25-34,74606.184,2930.779,3.9283325360803873
United States of America,2023,35-44,72861.7,2062.88,2.8312268311060547
United States of America,2023,45-54,65608.91500000001,1644.514,2.5065404602408066
United States of America,2023,55-64,81758.572,2066.9700000000003,2.5281385785456236
United States of America,2023,65+,33588.999,945.435,2.814716211102331
United States of America,2023,,501349.221,18239.658000000003,3.6381143594117606
United States of America,2024,15-24,87111.156,7778.2570000000005,8.929116954893814
United States of America,2024,25-34,74362.78899999999,3172.312,4.26599384270001
United States of America,2024,35-44,74806.606,2412.244,3.2246403479393253
United States of America,2024,45-54,65849.041,1795.197,2.72623104716134
United States of America,2024,55-64,81504.381,2287.299,2.806350986212631
United States of America,2024,65+,34953.231,1091.424,3.122526784433748
United States of America,2024,,504318.63300000003,20282.042999999998,4.021672346181188
Uruguay,1984,15-24,944.4,158.0,16.730199068191446
Uruguay,1984,25-34,397.59999999999997,96.8,24.346076458752517
Uruguay,1984,45-54,308.2,20.6,6.683971447112265
Uruguay,1984,55-64,341.4,26.700000000000003,7.820738137082603
Uruguay,1984,,3233.7000000000003,435.90000000000003,13.479914648854255
Uruguay,1990,15-24,985.2,230.8,23.426715387738533
Uruguay,1990,25-34,582.1,68.8,11.819275038653151
Uruguay,1990,45-54,203.2,8.6,4.23228346456693
Uruguay,1990,55-64,286.20000000000005,12.3,4.297693920335429
Uruguay,1990,,3725.7000000000003,317.1,8.51115226668814
Uruguay,1991,15-24,1016.8,247.6,24.350904799370575
Uruguay,1991,25-34,577.0,41.0,7.105719237435008
Uruguay,1991,35-44,552.0,27.4,4.963768115942028
Uruguay,1991,45-54,463.6,17.0,3.6669542709232097
Uruguay,1991,55-64,442.8,18.9,4.268292682926829
Uruguay,1991,,3718.2000000000003,333.0,8.955946425689849
Uruguay,1992,15-24,1035.2,247.2,23.879443585780525
Uruguay,1992,25-34,578.2,43.8,7.575233483223796
Uruguay,1992,35-44,562.6,28.0,4.976892996800569
Uruguay,1992,45-54,467.2,17.6,3.7671232876712333
Uruguay,1992,55-64,457.2,18.9,4.133858267716535
Uruguay,1992,,3777.6000000000004,338.4,8.958068614993646
Uruguay,1993,15-24,1072.0,245.2,22.87313432835821
Uruguay,1993,25-34,567.0,39.6,6.984126984126984
Uruguay,1993,35-44,578.8,25.6,4.422944022114721
Uruguay,1993,45-54,468.8,14.4,3.0716723549488054
Uruguay,1993,55-64,430.79999999999995,12.600000000000001,2.9247910863509756
Uruguay,1993,,3783.0,315.0,8.326724821570181
Uruguay,1994,15-24,1146.4,276.4,24.110258199581295
Uruguay,1994,25-34,578.8,42.6,7.360055286800277
Uruguay,1994,35-44,595.4,30.8,5.17299294591871
Uruguay,1994,45-54,485.0,16.8,3.463917525773196
Uruguay,1994,55-64,440.09999999999997,12.0,2.7266530334015
Uruguay,1994,,3922.7999999999997,360.29999999999995,9.184765983481187
Uruguay,1995,15-24,1177.2,290.0,24.634726469588855
Uruguay,1995,25-34,587.6,51.4,8.747447243022464
Uruguay,1995,35-44,607.6,37.8,6.221198156682027
Uruguay,1995,45-54,493.4,23.0,4.661532225374949
Uruguay,1995,55-64,462.3,18.0,3.8935756002595716
Uruguay,1995,,4030.5,412.5,10.234462225530331
Uruguay,1998,15-24,946.976,218.144,23.035853073361945
Uruguay,1998,25-34,542.238,41.46,7.646088986754893
Uruguay,1998,35-44,566.204,35.012,6.183636993027249
Uruguay,1998,45-54,439.052,20.422,4.65138525732715
Uruguay,1998,55-64,374.88,17.409,4.64388604353393
Uruguay,1998,65+,116.424,3.447,2.960729746444032
Uruguay,1998,,3522.777,329.805,9.36207429536414
Uruguay,1999,15-24,907.252,222.54,24.52901729618673
Uruguay,1999,25-34,518.452,47.686,9.197765656222757
Uruguay,1999,35-44,547.69,36.846,6.727528346327301
Uruguay,1999,45-54,451.242,25.412,5.631567983476716
Uruguay,1999,55-64,364.461,22.083,6.059084511099953
Uruguay,1999,65+,108.26100000000001,5.001,4.619392024828885
Uruguay,1999,,3429.237,358.90500000000003,10.466030781774489
Uruguay,2000,15-24,933.204,271.3,29.07188567558648
Uruguay,2000,25-34,526.614,59.532,11.304674771274595
Uruguay,2000,35-44,542.294,42.702,7.874326472356323
Uruguay,2000,45-54,451.886,32.688,7.233682831510603
Uruguay,2000,55-64,384.00600000000003,27.137999999999998,7.067077076920672
Uruguay,2000,65+,110.952,5.916,5.332035474799914
Uruguay,2000,,3476.0519999999997,438.91200000000003,12.626738610354508
Uruguay,2001,15-24,915.544,313.804,34.27514133673532
Uruguay,2001,25-34,516.526,72.802,14.09454703151439
Uruguay,2001,35-44,532.806,51.538,9.672939118553469
Uruguay,2001,45-54,456.704,40.258,8.81489980381166
Uruguay,2001,55-64,394.61699999999996,30.285,7.674529987304146
Uruguay,2001,65+,126.309,9.245999999999999,7.320143457710851
Uruguay,2001,,3466.638,521.781,15.051499464322493
Uruguay,2002,15-24,811.696,308.08,37.95509648932605
Uruguay,2002,25-34,506.866,82.02,16.181791637237456
Uruguay,2002,35-44,515.944,61.296,11.880359108740485
Uruguay,2002,45-54,458.848,45.388,9.891728851384336
Uruguay,2002,55-64,407.784,37.248000000000005,9.134247542816787
Uruguay,2002,65+,106.026,5.529,5.214758644106163
Uruguay,2002,,3345.0689999999995,556.893,16.64817676406675
Uruguay,2003,15-24,754.384,288.056,38.18426689855564
Uruguay,2003,25-34,504.704,84.356,16.713955110322086
Uruguay,2003,35-44,504.352,58.582,11.615300425099932
Uruguay,2003,45-54,460.916,45.312,9.830858551232762
Uruguay,2003,55-64,385.878,36.084,9.351142070809946
Uruguay,2003,65+,107.013,9.254999999999999,8.648481960135683
Uruguay,2003,,3263.6369999999997,543.7560000000001,16.661044105088898
Uruguay,2004,15-24,764.576,252.436,33.01646925877873
Uruguay,2004,25-34,495.558,63.112,12.735542560103962
Uruguay,2004,35-44,490.952,39.188,7.982043051051835
Uruguay,2004,45-54,475.818,35.312,7.421324960384013
Uruguay,2004,55-64,397.335,24.738,6.225980595718978
Uruguay,2004,65+,123.222,6.216,5.044553732288066
Uruguay,2004,,3287.4809999999998,426.699,12.979512277029132
Uruguay,2005,15-24,736.532,215.016,29.193028951898896
Uruguay,2005,25-34,492.536,61.992,12.586288108889502
Uruguay,2005,35-44,483.794,39.602,8.185715407797534
Uruguay,2005,45-54,454.32,29.732,6.544285965839055
Uruguay,2005,55-64,401.985,23.136,5.755438635769991
Uruguay,2005,65+,117.12,4.995,4.2648565573770485
Uruguay,2005,,3217.479,386.38200000000006,12.008842948159105
Uruguay,2006,15-24,980.62,275.696,28.114458199914345
Uruguay,2006,25-34,663.188,68.884,10.386798313600366
Uruguay,2006,35-44,647.914,45.474,7.018524063378781
Uruguay,2006,45-54,616.236,36.706,5.956484204103623
Uruguay,2006,55-64,569.874,31.842000000000002,5.587550932311354
Uruguay,2006,65+,183.399,9.714,5.296648291430161
Uruguay,2006,,4379.745,474.924,10.843645006729844
Uruguay,2007,15-24,972.712,243.564,25.03968286604874
Uruguay,2007,25-34,679.372,61.534,9.057482498542772
Uruguay,2007,35-44,639.404,39.424,6.1657418470951075
Uruguay,2007,45-54,610.008,30.196,4.950099015094884
Uruguay,2007,55-64,564.345,24.699,4.376578156978444
Uruguay,2007,65+,204.03900000000002,8.811,4.318292091217855
Uruguay,2007,,4391.094,412.914,9.403442513414651
Uruguay,2008,15-24,967.048,217.02,22.44149204589638
Uruguay,2008,25-34,642.06,52.564,8.186773821761207
Uruguay,2008,35-44,656.484,31.99,4.872929119369245
Uruguay,2008,45-54,635.942,24.578,3.864817860748307
Uruguay,2008,55-64,596.946,24.258000000000003,4.063684152335387
Uruguay,2008,65+,224.30700000000002,6.273000000000001,2.796613569794969
Uruguay,2008,,4448.268,356.994,8.025460696163092
Uruguay,2009,15-24,977.244,205.932,21.07273106818768
Uruguay,2009,25-34,680.898,54.23,7.964482198508439
Uruguay,2009,35-44,662.028,31.258,4.721552562731485
Uruguay,2009,45-54,645.198,26.76,4.1475640036081955
Uruguay,2009,55-64,606.015,21.672,3.576149105220168
Uruguay,2009,65+,230.79900000000004,7.833,3.3938621917772602
Uruguay,2009,,4551.933,352.32599999999996,7.7401402876536185
Uruguay,2010,15-24,1097.612,227.352,20.713330393618147
Uruguay,2010,25-34,736.408,50.136,6.80818242061466
Uruguay,2010,35-44,743.952,33.322,4.479052411983569
Uruguay,2010,45-54,715.034,24.694,3.4535420693281713
Uruguay,2010,55-64,674.784,19.902,2.9493882486840235
Uruguay,2010,65+,245.88,7.914,3.2186432406051733
Uruguay,2010,,5036.964,360.558,7.15824055919399
Uruguay,2011,15-24,1124.804,203.932,18.13044761576239
Uruguay,2011,25-34,832.22,50.944,6.121458268246377
Uruguay,2011,35-44,777.624,29.358,3.7753464399246934
Uruguay,2011,45-54,709.624,22.286,3.140536396739682
Uruguay,2011,55-64,692.298,18.12,2.6173699765130047
Uruguay,2011,65+,240.876,6.5489999999999995,2.718826284063169
Uruguay,2011,,5255.978999999999,331.5,6.307102825182522
Uruguay,2012,15-24,1081.944,200.264,18.509645600881377
Uruguay,2012,25-34,790.684,50.224,6.351968675222971
Uruguay,2012,35-44,766.234,30.794,4.018876740003707
Uruguay,2012,45-54,662.61,20.746,3.130951841958316
Uruguay,2012,55-64,645.939,14.313,2.2158439109575365
Uruguay,2012,65+,224.538,6.132,2.730940865243299
Uruguay,2012,,5011.227000000001,323.289,6.4512942638599275
Uruguay,2013,15-24,1117.204,215.2,19.262372852227525
Uruguay,2013,25-34,819.628,50.704,6.186221066142201
